Emotion,Sentence,,,,,,,,,,,,,,"0-None, 1- side-effect, 2-Therapy, 3-Sympathy-Empathy",
1,However I feel just like you I have a wig and have never worn it!,,,,,,,,,,,,,F,3,
1,I can't stand it .,,,,,,,,,,,,,F,3,
0,I always wear a bandana .,,,,,,,,,,,,,F,2,
0,Everyone says they all look so cute but I don't think that once my hair comes back in that I will ever want to wear one again :) The American Cancer Society has a Look Good Feel Better program that is free to you .,,,,,,,,,,,,,F,3,
0,I think that cosmetologists are the volunteers .,,,,,,,,,,,,,F,0,
0,You may want to check that out if you really want a wig made .,,,,,,,,,,,,,F,3,
0,You might find some help there .,,,,,,,,,,,,,F,3,
1,I hope that all is going well for you!,,,,,,,,,,,,,F,3,
#,#####################,,,,,,,,,,,,,F,#,
1,Thanks for your note .,,,,,,,,,,,,,F,0,
1,It is nice to see someone else out there sported the bald look as I am doing .,,,,,,,,,,,,,F,0,
1,My hair finally growing back .,,,,,,,,,,,,,F,0,
1,Thank goodness I really didn't think it was going to be that bad being bald but it was a challenge . :),,,,,,,,,,,,,F,0,
#,####################,,,,,,,,,,,,,F,#,
0,I have had the same problem but in my legs not my arms .,,,,,,,,,,,,,F,3,
0,Please contact me @ rkester@citgo . Com (Roger Kesterson) I may be able to shed some light on what you are going thru .,,,,,,,,,,,,,F,3,
?,???????????????????,,,,,,,,,,,,,F,#,
0,I take zoloft more for a depression but my ob gyn put me on a clondine patch for hot flashes .,,,,,,,,,,,,,F,2,
0,I'm 24 and just had a hysterectomy so am in surgical menopause .,,,,,,,,,,,,,F,2,
0,The chemo never did it just made me irregular .,,,,,,,,,,,,,F,1,
1,Hope this info helps!,,,,,,,,,,,,,F,3,
0,I had a total hysterectomy the same day I found out I had BC .,,,,,,,,,,,,,F,0,
0,So no estrogen .,,,,,,,,,,,,,F,0,
0,I tried clonodine for about 7 weeks but stopped when chemo made me so sick I couldn't keep anything down .,,,,,,,,,,,,,F,2,
1,My hot flashes and night sweats keep me awake half the night .,,,,,,,,,,,,,F,1,
0,My doctor said I could try one of the soy-based menopause products and vitamin E .,,,,,,,,,,,,,F,2,
0,I've been taking them for two weeks now but not much change .,,,,,,,,,,,,,F,2,
0,However I've read that it takes several weeks before you notice a change so I will stick with it for awhile .,,,,,,,,,,,,,F,2,
1,I'll let you know if it helps .,,,,,,,,,,,,,F,3,
0,I'm 35 and have been fighting metastatic breast Ca for 10 years .,,,,,,,,,,,,,F,0,
0,A part of my current treatment is zoladex which chemically ablates my ovaries so in essence it puts me into instant menopause .,,,,,,,,,,,,,F,"2,1",
0,The hot flashes were horrendous .,,,,,,,,,,,,,F,1,
0,I have finally found relieft by taking Effexor .,,,,,,,,,,,,,F,2,
0,Like Zoloft it's used to treat depression and generalized anxiety but Effexor has show promise specifically for those who experience hot flashes because of chemotherapy or other cancer-related treatments .,,,,,,,,,,,,,F,2,
0,With me it worked with the first dose .,,,,,,,,,,,,,F,3,
1,Now if I could only get something to help with my insomnia! :->) Good luck!,,,,,,,,,,,,,F,1,
#,########################,,,,,,,,,,,,,F,#,
0,Jamie Melatonin is exactly what my oncologist told me to take since it has two benefits .,,,,,,,,,,,,,F,2,
0,It helps your body get into a natural sleep pattern naturally and has been shown to help with cancer .,,,,,,,,,,,,,F,2,
0,Always ask your doctor first but mine was the one to suggest it .,,,,,,,,,,,,,F,3,
?,?????????????????????????,,,,,,,,,,,,,F,#,
0,I took Zofran twice a day for three days after chemo and I didn't get sick at all .,,,,,,,,,,,,,F,2,
0,It is expensive but worth it .,,,,,,,,,,,,,F,2,
0,I had visions of being deathly ill - tiredness was the worst part for me .,,,,,,,,,,,,,F,1,
1,There is alot of support here as you know .,,,,,,,,,,,,,F,3,
0,After the first one it will be better - you will know what to expect!!!,,,,,,,,,,,,,F,2,
0,Herceptin is now only used for metastases in those who are HER2 and Hummb has mets .,,,,,,,,,,,,,F,2,
0,Taxol in the beginning was the same way - then after trials it has been added to anyone with one or more lympth nodes involved .,,,,,,,,,,,,,F,2,
0,Probably some day that may be the protocol .,,,,,,,,,,,,,F,2,
0,Adriamycin is very effective with HER2 as a first line of defense .,,,,,,,,,,,,,F,2,
0,If you don't enter the trial you won't get herceptin .,,,,,,,,,,,,,F,2,
0,If you do you might or might not so there is a bit of an advantage in doing it - especially if you are young .,,,,,,,,,,,,,F,2,
0,I never was sick from the chemo .,,,,,,,,,,,,,F,1,
0,There was pre-medication with Zofran and Decadron for anti-nausea and then Zofran for three days after - on time- whether you think you need it or not .,,,,,,,,,,,,,F,2,
0,The way to go is to take the meds just in case because if you get sick it's too late .,,,,,,,,,,,,,F,2,
1,I was soooooo relieved .,,,,,,,,,,,,,F,0,
1,I had pictures similar to those I'm sure you have in your mind .,,,,,,,,,,,,,F,3,
1,But my first was about dinner time and every one was sitting and eating a sandwich and soup etc .,,,,,,,,,,,,,F,0,
1,No one was sick .,,,,,,,,,,,,,F,0,
0,I get herceptin once a week through a port a cath .,,,,,,,,,,,,,F,2,
0,I took all 8 treatments of chemo by IV dumb idea looking back .,,,,,,,,,,,,,F,2,
0,Makes your veins very tender and remember no blood draws IV taking blood pressure etc on side you had lumpectomy .,,,,,,,,,,,,,F,2,
0,Makes lymphadema worse .,,,,,,,,,,,,,F,2,
0,I think your original question was how did I get the herceptin prescribed for me?,,,,,,,,,,,,,F,0,
0,It is used on the market FDA approved for the treatment of bone mets(tumors in the bone) that are HER2 .,,,,,,,,,,,,,F,2,
0,My point is if you are HER2 and herceptin is an antibody that kills those tumor cells wouldn't it be smart to start the medication before the tumor spreads?,,,,,,,,,,,,,F,2,
0,I mean goodness gracious if you have a sinus infection you start antibiotics before it becomes pneumonia .,,,,,,,,,,,,,F,1,
0,If you have high blood pressure you treat if before you have a stroke!,,,,,,,,,,,,,F,1,
0,See what I mean but I couldn't get it prescribed BEFORE I had bone mets because it's not yet indicated for 'prophelactic treatment' (treating something before it gets worse) .,,,,,,,,,,,,,F,2,
0,I know you won't know if you get it or not (double blind study - MD won't even know) but you are guaranteed to get the chemo .,,,,,,,,,,,,,F,2,
0,That's the constant and they aren't testing it .,,,,,,,,,,,,,F,0,
0,Make sure I'm right about that!,,,,,,,,,,,,,F,0,
0,Best thing I took for nausea was Zofran very expensive!,,,,,,,,,,,,,F,2,
0,If no insurance compazine may work just as well .,,,,,,,,,,,,,F,2,
0,It made my Parkinson's a lot worse otherwise worked just fine .,,,,,,,,,,,,,F,1,
0,Hi Toni: The best advice re expecting to be sick during chemo is to try not to have any preconceived notions of what you expect to happen .,,,,,,,,,,,,,F,2,
0,Try to remain positive and let it happen without your being in knots inside .,,,,,,,,,,,,,F,3,
1,I know that's not easy!,,,,,,,,,,,,,F,3,
0,If you go in expecting to be very ill then you may unintintionally help that to be the case .,,,,,,,,,,,,,F,3,
0,If you feel that you simply cannot get the pre treatment anxiety under control talk to your doc about it and ask for something which may help .,,,,,,,,,,,,,F,2,
0,NERVES alone can contribute to nausea .,,,,,,,,,,,,,F,2,
0,We've all heard the tales (many from years ago I might add) of chronic vomiting bone weary fatigue that landed women flat in the bed for a week or two all manner of insult and incident .,,,,,,,,,,,,,F,1,
0,DISCOUNT AS MUCH OF THAT AS YOU CAN MUSTER!!!,,,,,,,,,,,,,F,3,
0,Science works at a steady clip and there are so many new drugs now for nausea that it's just one big blessing really .,,,,,,,,,,,,,F,2,
0,I took Anzamet . One pill prior to the infusions and one each day for 3 days following treatments .,,,,,,,,,,,,,F,2,
0,(My ins . Covered it but I believe the cost is approx . $60 .,,,,,,,,,,,,,F,0,
0,00 pill) I only threw up when I got a virus in the middle of my treatments .,,,,,,,,,,,,,F,1,
0,The only real problem I developed and it lasted till I finished treatment was an aversion to drinking water!,,,,,,,,,,,,,F,1,
0,Plain water began to just taste terrible to me and so I switched to making homemade lemonade daily .,,,,,,,,,,,,,F,1,
0,Kept a huge pitcher in the fridge at all times .,,,,,,,,,,,,,F,2,
0,It did the trick for me .,,,,,,,,,,,,,F,0,
0,I did get a dry mouth sometimes so I rinsed 3 or 4 times each day with baking soda solution .,,,,,,,,,,,,,F,1,
0,It's a great natural moisturizer .,,,,,,,,,,,,,F,2,
0,Also I'd get the extra soft toothbrushes to use during treatment .,,,,,,,,,,,,,F,2,
0,Your pharmacist can order some for you if they're not on the shelf .,,,,,,,,,,,,,F,3,
0,You don't want any nicks or cuts in the mouth and too your mouth will most likely be more sensitive than usual .,,,,,,,,,,,,,F,1,
0,I can tell you that after my first treatment was behind me (and except for the virus which lasted a week) I pretty much went about my business as usual .,,,,,,,,,,,,,F,3,
0,I walked daily resumed Yoga which I'd done years before gardened a bit (veggies growing in pots was a new and fun experience for me . As an avid gardener I wasn't about to give it up that summer and so improvised a way to keep me out of the sun so much but grow my veggies anyway) There are many things you'll be pleasantly surprised by I think .,,,,,,,,,,,,,F,0,
0,If you give it a chance .,,,,,,,,,,,,,F,0,
0,Don't go in expecting a disastrous experience .,,,,,,,,,,,,,F,3,
0,If one anti nausea med isn't doing it for you then you dr . Will try a different one which does work for you .,,,,,,,,,,,,,F,2,
0,I actually was out in the yard and fiddling with some plants just an hour after I came home from my first treatment .,,,,,,,,,,,,,F,3,
0,I felt a bit odd but not sick .,,,,,,,,,,,,,F,3,
0,I'd feel tired on my second day after treatment .,,,,,,,,,,,,,F,1,
1,When I got the virus I actually wanted the sky to fall on me there for a few days .,,,,,,,,,,,,,F,1,
0,I couldn't eat drink or much of anything else .,,,,,,,,,,,,,F,1,
1,I just stayed in bed and threw up .,,,,,,,,,,,,,F,1,
0,My dr . Kept me in the hosp . For a day because she was worried about dehydration but my husband figured the whole thing out!,,,,,,,,,,,,,F,2,
0,He made oatmeal for me and would give me a spoonfull every few hours round the clock .,,,,,,,,,,,,,F,2,
0,It was the only thing which didn't come right back up .,,,,,,,,,,,,,F,2,
0,It gave me some nourishment and I was able to stay at home until it had run it's course .,,,,,,,,,,,,,F,2,
0,After which time I was fine again .,,,,,,,,,,,,,F,2,
0,Just a few things I hope may help you at this time .,,,,,,,,,,,,,F,0,
0,Once that first treatment is over you'll feel much differently so try to relax as much as possible . Work at and focus your energies on just that .,,,,,,,,,,,,,F,2,
1,Try to walk into treatment as if you intend to rule the roost and get an easy time of it to boot!,,,,,,,,,,,,,F,2,
1,AND TRY NOT TO LISTEN TO TOO MANY HORROR STORIES in the interim .,,,,,,,,,,,,,F,2,
1,Your body is uniquely yours .,,,,,,,,,,,,,F,3,
1,GOOD LUCK AND KEEP THINKING GOOD THOUGHTS .,,,,,,,,,,,,,F,3,
0,Hi there I just finished chemo a month ago .,,,,,,,,,,,,,F,2,
0,2nd time around .,,,,,,,,,,,,,F,2,
0,Received Zofran and Decadron before chemo and took Zofran up to 3 times a day for 3 days .,,,,,,,,,,,,,F,2,
0,Was mostly tired this time around overall functional .,,,,,,,,,,,,,F,1,
1,I wish you the best and know you will do fine .,,,,,,,,,,,,,F,3,
1,God bless you . Hugs Emmi,,,,,,,,,,,,,F,3,
#,##################################,,,,,,,,,,,,,F,#,
0,I too had a bilateral with radical on the right and prophylactic on the left .,,,,,,,,,,,,,F,2,
0,I went through 6 months of chemo and then within 2 weeks of radiation I developed upper right back pain .,,,,,,,,,,,,,F,1,
0,It's been a year since I developed it and it's still there .,,,,,,,,,,,,,F,1,
0,It feels like a pinched nerve .,,,,,,,,,,,,,F,1,
0,I've been told it was due to the positioning during radiation or scar tissue or the fact that I now carry everything on my left and I might be not standing as straight .,,,,,,,,,,,,,F,1,
0,No one seems to really know why .,,,,,,,,,,,,,F,0,
0,I've had several bone scans and x-rays and they are all clear thankfully .,,,,,,,,,,,,,F,2,
0,I think all you can do is gentle exercises to strengthen your back (yoga) .,,,,,,,,,,,,,F,2,
0,There are also herbal painkillers that work well too .,,,,,,,,,,,,,F,2,
1,Hope that helps .,,,,,,,,,,,,,F,3,
#,####################################,,,,,,,,,,,,,F,#,
0,I had a modified radical on my left and a simple mastectomy on my right .,,,,,,,,,,,,,F,0,
0,I am right handed .,,,,,,,,,,,,,F,0,
0,I have difficulty with becoming sore especially if I do a lot of lifting especially anything over 10-15 lbs .,,,,,,,,,,,,,F,1,
0,I also have pain at the top of my shoulders at the end of the day .,,,,,,,,,,,,,F,1,
0,I did not opt for reconstruction so I also at times have pains across my chest .,,,,,,,,,,,,,F,1,
0,With 23 lymph nodes removed from under my left side I consider myself fortunate to not have had swelling in my arms .,,,,,,,,,,,,,F,2,
0,It has been two years since my surgery .,,,,,,,,,,,,,F,0,
0,I just tolerate the pain or consider it a signal of my new limit and go lay down to rest .,,,,,,,,,,,,,F,0,
#,#####################################,,,,,,,,,,,,,F,3,
0,Hi Lori!My name is Page and I finished my chemo the end of December .,,,,,,,,,,,,,F,0,
0,I start taking tamoxifen soon .,,,,,,,,,,,,,F,2,
1,Is it really that bad?,,,,,,,,,,,,,F,0,
1,I wish I could make you smile - think about positive things . Pray!!,,,,,,,,,,,,,F,3,
#,#####################################,,,,,,,,,,,,,F,#,
0,Hi I was on tamoifen for 7 years my oncologist believes that you should stay on always .,,,,,,,,,,,,,F,2,
1,"The depression that you feel is from the cancer and asking ""Why Me"" I know I have had breast cancer 3 times now since the age of 28 and am now 41 .",,,,,,,,,,,,,F,,3
1,The thought of cancer is always in the back of your mind but you can't let it overtake your life .,,,,,,,,,,,,,F,3,
1,If you do it will kill you or drive you insane .,,,,,,,,,,,,,F,3,
1,"You have beaten this disease and yes forever every ache and pain will make you panic and say to yorself "" Oh God is it Cancer again?""",,,,,,,,,,,,,F,1,
1,I still have those times after 13 years but you have to trust in your doctors you gut instinct ( you know when something is wrong) and have faith that it will be ok and is nothing to worry about .,,,,,,,,,,,,,F,3,
1,,,,,,,,,,,,,,F,,
,,,,,,,,,,,,,,F,,
1,I know that this is difficult and not the easiest thing to do but if you continually let cancer run your life it will be more than happy to ablige .,,,,,,,,,,,,,F,3,
1,You have beaten your cancer put the issue of it back where it belongs and live your life .,,,,,,,,,,,,,F,3,
1,Your are a Survivor!!!!!,,,,,,,,,,,,,F,3,
1,Want to talk anytime Thanks for sharing your emotions and thoughts with the rest of us .,,,,,,,,,,,,,F,0,
1,We are all there with you and have all come out the other side .,,,,,,,,,,,,,F,3,
#,#######################################,,,,,,,,,,,,,F,#,
0,Dear Lori Hi I have been living with cancer for about a year and a half .,,,,,,,,,,,,,F,0,
1,So much has happened in that time but the one thing that has not changed is the fact that The Lord loves me and gives me strength .,,,,,,,,,,,,,F,3,
1,Whenever I feel scared I lean on Him and in His arms .,,,,,,,,,,,,,F,3,
1,He gives me peace .,,,,,,,,,,,,,F,3,
1,No one is given more than today so use today for all it is worth .,,,,,,,,,,,,,F,3,
0,I have been on TAmoxifen for the past year .,,,,,,,,,,,,,F,2,
1,I haven't gotten depressed from it .,,,,,,,,,,,,,F,1,
1,You have to let it go and start living again .,,,,,,,,,,,,,F,3,
1,It isn't always easy .,,,,,,,,,,,,,F,3,
1,When I think of my children and maybe not being there for them I get sad .,,,,,,,,,,,,,F,0,
1,But then I say what am I doing today for them .,,,,,,,,,,,,,F,3,
1,Something that they will remember .,,,,,,,,,,,,,F,3,
1,I will keep you in my prayers . Strifiletti@safeplac . Net if you ever want to talk . Sandy,,,,,,,,,,,,,F,3,
#,########################################,,,,,,,,,,,,,F,#,
1,I had such severe depression that friends began to worry about me .,,,,,,,,,,,,,F,0,
1,I was able to joke with the nurses and doctors through all my treatments but once I was done and the tamoxifen was in my system I couldn't even laugh .,,,,,,,,,,,,,F,2,
1,I acted in ways that made me feel like I was having out of body experiences .,,,,,,,,,,,,,F,1,
1,I had highs and lows which could happen in a blink of an eye .,,,,,,,,,,,,,F,1,
1,And the worst part was my short fuse with my children .,,,,,,,,,,,,,F,1,
0,Once that started to happen I took myself off the tamoxifen .,,,,,,,,,,,,,F,1,
0,I went off for a month then I saw the cancer councelor at the center .,,,,,,,,,,,,,F,0,
1,I felt like the weight had been lifted off my shoulders .,,,,,,,,,,,,,F,0,
0,A month later I am slowly being weaned onto the drug .,,,,,,,,,,,,,F,0,
0,I'm taking about 5 mg and guess what?,,,,,,,,,,,,,F,2,
0,All the old symptoms are coming back even with such a low dose which the doc said could happen .,,,,,,,,,,,,,F,1,
1,We're going to give this thing a last try and then we'll put our heads together and think of another plan of attack .,,,,,,,,,,,,,F,0,
1,You are not alone and you are not going loony .,,,,,,,,,,,,,F,3,
1,I can't tell you how many stories I've read about this reaction or how many people I've chatted with who've suffered too .,,,,,,,,,,,,,F,3,
0,Talk with your doc and discuss your options .,,,,,,,,,,,,,F,3,
0,And if their is a councelor where you went for treatments see him or her .,,,,,,,,,,,,,F,3,
1,You won't believe how sympathetic they are or how much better you'll feel afterward .,,,,,,,,,,,,,F,3,
1,Maybe it's not just the meds it could be that you and I suffer from battle fatigue and we just need a little help .,,,,,,,,,,,,,F,3,
1,Good luck and God bless .,,,,,,,,,,,,,F,3,
1,If you need to chat with someone who can relate please email me anytime .,,,,,,,,,,,,,F,3,
#,############################################,,,,,,,,,,,,,F,#,
0,Hi Lori I'm a 3 year survivor .,,,,,,,,,,,,,F,0,
0,No it's not the tamoxifen that makes you depressed but it's the cancer .,,,,,,,,,,,,,F,1,
1,I've been trying to get over my depression too and have tried several meds that the oncologist prescribed but they make me sick so I just have to work it out for myself .,,,,,,,,,,,,,F,1,
1,Hang in there it'll get better even though the depression comes back time to time .,,,,,,,,,,,,,F,3,
0,I switched to Arimidex have been on it for a year .,,,,,,,,,,,,,F,2,
0,Find it better .,,,,,,,,,,,,,F,2,
1,I'll keep you in my prayers Hugs Marie,,,,,,,,,,,,,F,3,
#,############################################,,,,,,,,,,,,,F,#,
0,Hi I'm a cancer surviror for 5 yrs now .,,,,,,,,,,,,,F,0,
0,My dr . Put me on tamoxifen and I took it for 5 yrs .,,,,,,,,,,,,,F,2,
0,I'm not sure if it was the meds or the cancer that put my life in such a state .,,,,,,,,,,,,,F,1,
1,When I was told that I had cancer I was by myself .,,,,,,,,,,,,,F,0,
1,Before returning home I had to stop and cry and try to be strong for when I told my family .,,,,,,,,,,,,,F,0,
1,After returning home I told my husband and of course he was shocked .,,,,,,,,,,,,,F,0,
1,My husband is a very loving husband but he felt that by not talking about it would would go away and of course it didn't .,,,,,,,,,,,,,F,0,
1,I tried to tell him several times how scared I was but he would tell me what do you expect me to do .,,,,,,,,,,,,,F,0,
1,I understand that that he was probaly scared also but I felt like I couldn't discuss it with him or any of my family .,,,,,,,,,,,,,F,0,
1,Matter of fact some of my family didn't come around me while I was going through my treatment .,,,,,,,,,,,,,F,0,
1,I felt like I had to be strong for everybody else .,,,,,,,,,,,,,F,0,
0,I had both chemo and radiation .,,,,,,,,,,,,,F,2,
0,And my dr . Lied to me telling me I wouldn't get sick from the chemo .,,,,,,,,,,,,,F,0,
0,He said they had new pills that would control that .,,,,,,,,,,,,,F,2,
0,Well for me it didn't work .,,,,,,,,,,,,,F,2,
0,I feel that the Tamoxifen and the depression that I had to start with is the reason I feel like I do today .,,,,,,,,,,,,,F,1,
1,I have no energy and I don't enjoy the things I used to .,,,,,,,,,,,,,F,1,
1,I have asked my dr . What I should do and they tell me that this will pass .,,,,,,,,,,,,,F,0,
1,Maybe you can help me figure out how to handle this .,,,,,,,,,,,,,F,0,
1,I feel better already just talking with someone that knows how I feel .,,,,,,,,,,,,,F,3,
#,############################################,,,,,,,,,,,,,M,#,
0,From what I've read here before I think there are many of us that take anti-depressents to help us cope with the side effects of cancer and tamoxifen whether it be hot flashes or depression .,,,,,,,,,,,,,M,2,
0,I've been taking Celexa since the beginning of all of this and I think it has really helped .,,,,,,,,,,,,,M,2,
#,############################################,,,,,,,,,,,,,F,#,
0,I never experienced red blotches like you're describing but I did get a rather large red itchy area on my hip (about an inch wide but narrow)about 10 days after the first treatment of A C .,,,,,,,,,,,,,F,1,
0,"My onc wasn't 100% certain but felt that it was some sort of ""shingles"" appearance and prescribed an anti-viral .",,,,,,,,,,,,,F,1,
0,It didn't spread at all and went away in about a week .,,,,,,,,,,,,,F,1,
0,Wondering if you've been exposed to children or anyone who has or could be carrying measles or chicken pox?,,,,,,,,,,,,,F,0,
0,May just be a mild reaction of some sort particular to your system and the drugs .,,,,,,,,,,,,,F,1,
1,Love light and laughter Ink,,,,,,,,,,,,,F,3,
#,#############################################,,,,,,,,,,,,,F,#,
0,I HAD THE RED BLOTCHES ALOTE ON MY RIGHT ARM AND A FEW ON MY LEFT ARM I LOOKED LIKE I HAD AIDES .,,,,,,,,,,,,,F,1,
0,THERE GONE NOW I HAVE BEEN OFF CHEMO FOR 2 MONTHS,,,,,,,,,,,,,F,1,
#,#############################################,,,,,,,,,,,,,F,#,
0,I didn't have to have th chemo so I can't offer any advice on those after effects but the sleeping I can .,,,,,,,,,,,,,F,0,
0,I didn't sleep well following surgery and months latter I still couldn't sleep .,,,,,,,,,,,,,F,1,
0,I finally got some Ambien and I take it 2-3 nights a week .,,,,,,,,,,,,,F,2,
0,The further away from Diagnosis the better I sleep but some nights I just can't fall asleep .,,,,,,,,,,,,,F,1,
0,I don't feel any after effects the next day either .,,,,,,,,,,,,,F,0,
1,I just wake up feeling refreshed kind of like the commercial . Good Luck Beth,,,,,,,,,,,,,F,3,
#,##############################################,,,,,,,,,,,,,F,#,
0,I went through 4 cycles of chemo and had the growth factor shots to keep me going .,,,,,,,,,,,,,F,2,
1,I too had pain and didn't sleep well .,,,,,,,,,,,,,F,1,
1,However its been almost 3 years since I completed the treatments and I guarantee there is definitely life after cancer!,,,,,,,,,,,,,F,3,
0,The pain will lessen and your immune system will kick in .,,,,,,,,,,,,,F,3,
0,As for the not sleeping you might want to try some sleep aids to help with that .,,,,,,,,,,,,,F,3,
1,Again all your anxiety will die down over time and a sense of peace will return!,,,,,,,,,,,,,F,3,
#,#################################################,,,,,,,,,,,,,F,#,
0,Hi Britches I completed my chemo almost one year ago .,,,,,,,,,,,,,F,0,
0,I had joint pain during my chemo but not after .,,,,,,,,,,,,,F,1,
1,I attribute alot of my feeling good to keeping as active as possible during and after treatment .,,,,,,,,,,,,,F,3,
1,I know it is hard but even just a little walk on days you are really hurting helped me tremendously .,,,,,,,,,,,,,F,2,
0,As far as not sleeping my doctor prescribed Tylenol PM which you can buy over the counter and that helped .,,,,,,,,,,,,,F,2,
1,Hope this helps and hope you are feeling better soon .,,,,,,,,,,,,,F,3,
#,###################################################,,,,,,,,,,,,,F,#,
0,Expect almost anything literally .,,,,,,,,,,,,,F,3,
0,Chemo is one of those things where 'the cure is worse than the cause' almost .,,,,,,,,,,,,,F,1,
0,If you are on tamoxifen that may be causing your joint pain however I'm not I take aromasin .,,,,,,,,,,,,,F,1,
1,I'm 42 and I get up like my 84 year old grandma .,,,,,,,,,,,,,F,3,
0,Joints are stiff but they loosen up quickly .,,,,,,,,,,,,,F,1,
0,I have a hard time with sleeping so I take a xanex at bedtime same dose past 3 years .,,,,,,,,,,,,,F,2,
1,Diagnosed June 2000 and completed chemo April 2001 I don't know that I'll ever sleep again without help .,,,,,,,,,,,,,F,1,
1,My memory is not what it used to be I don't think not sure I've forgotten what it used to be .,,,,,,,,,,,,,F,1,
1,LOL That's 'chemobrain' for you .,,,,,,,,,,,,,F,0,
1,I don't tan don't burn but don't tan either .,,,,,,,,,,,,,F,1,
1,Doc says that's a good thing .,,,,,,,,,,,,,F,0,
0,Personally I like a nice tan but hey minor detail .,,,,,,,,,,,,,F,0,
